id,problem_element,code
5499990061435,54999900418696,segment_overlap_precinct_mismatch
549999001005506,5499990051505,segment_overlap_precinct_mismatch
5499990051505,549999001005506,segment_overlap_precinct_mismatch
54999900922480,54999900511923,segment_overlap_precinct_mismatch
54999900511923,54999900922480,segment_overlap_precinct_mismatch
54999900626015,54999900719354,segment_overlap_precinct_mismatch
54999900719354,54999900626015,segment_overlap_precinct_mismatch
54999900335529,5499990078911,segment_overlap_precinct_mismatch
5499990078911,54999900335529,segment_overlap_precinct_mismatch
549999001031716,54999900887639,segment_overlap_precinct_mismatch
54999900887639,549999001031716,segment_overlap_precinct_mismatch
54999900750637,5499990016195,segment_overlap_precinct_mismatch
5499990016195,54999900750637,segment_overlap_precinct_mismatch
549999001148926,5499990027798,segment_overlap_precinct_mismatch
5499990027798,549999001148926,segment_overlap_precinct_mismatch
54999900189165,54999900697999,segment_overlap_precinct_mismatch
54999900227183,54999900472651,segment_overlap_precinct_mismatch
54999900697999,54999900189165,segment_overlap_precinct_mismatch
54999900472651,54999900227183,segment_overlap_precinct_mismatch
54999900193558,54999900708718,segment_overlap_precinct_mismatch
549999002240,54999900221480,segment_overlap_precinct_mismatch
54999900221480,549999002240,segment_overlap_precinct_mismatch
549999001207798,54999900545325,segment_overlap_precinct_mismatch
54999900545325,549999001207798,segment_overlap_precinct_mismatch
54999900708718,54999900193558,segment_overlap_precinct_mismatch
54999900960478,54999900862615,segment_overlap_precinct_mismatch
54999900586318,54999900734242,segment_overlap_precinct_mismatch
54999900959468,54999900959454,segment_overlap_precinct_mismatch
54999900959454,54999900959468,segment_overlap_precinct_mismatch
54999900709419,5499990032377,segment_overlap_precinct_mismatch
54999900412596,549999001112560,segment_overlap_precinct_mismatch
549999001112560,54999900412596,segment_overlap_precinct_mismatch
54999900465707,54999900949678,segment_overlap_precinct_mismatch
549999001183017,5499990014829,segment_overlap_precinct_mismatch
54999900862615,54999900960478,segment_overlap_precinct_mismatch
549999001142570,54999900159753,segment_overlap_precinct_mismatch
54999900251732,54999900700534,segment_overlap_precinct_mismatch
54999900159753,549999001142570,segment_overlap_precinct_mismatch
54999900949678,54999900465707,segment_overlap_precinct_mismatch
54999900734242,54999900586318,segment_overlap_precinct_mismatch
54999900254625,549999009902,segment_overlap_precinct_mismatch
549999009902,54999900254625,segment_overlap_precinct_mismatch
54999900700534,54999900251732,segment_overlap_precinct_mismatch
5499990032377,54999900709419,segment_overlap_precinct_mismatch
5499990014829,549999001183017,segment_overlap_precinct_mismatch
54999900177568,54999900284630,segment_overlap_precinct_mismatch
54999900284630,54999900177568,segment_overlap_precinct_mismatch
54999900851892,54999900815323,segment_overlap_precinct_mismatch
54999900815323,54999900851892,segment_overlap_precinct_mismatch
54999900270812,54999900819293,segment_overlap_precinct_mismatch
54999900819293,54999900270812,segment_overlap_precinct_mismatch
54999900421366,549999001201121,segment_overlap_precinct_mismatch
54999900441017,549999004490,segment_overlap_precinct_mismatch
549999001095047,54999900262585,segment_overlap_precinct_mismatch
54999900285111,54999900854635,segment_overlap_precinct_mismatch
54999900854635,54999900285111,segment_overlap_precinct_mismatch
549999001201121,54999900421366,segment_overlap_precinct_mismatch
54999900132803,54999900263702,segment_overlap_precinct_mismatch
549999004490,54999900441017,segment_overlap_precinct_mismatch
54999900112592,54999900137964,segment_overlap_precinct_mismatch
54999900137964,54999900112592,segment_overlap_precinct_mismatch
54999900262585,549999001095047,segment_overlap_precinct_mismatch
54999900263702,54999900132803,segment_overlap_precinct_mismatch
54999900383799,54999900504037,segment_overlap_precinct_mismatch
54999900504037,54999900383799,segment_overlap_precinct_mismatch
54999900442582,54999900830443,segment_overlap_precinct_mismatch
54999900830443,54999900442582,segment_overlap_precinct_mismatch
54999900688191,54999900876997,segment_overlap_precinct_mismatch
54999900876997,54999900688191,segment_overlap_precinct_mismatch
54999900676318,549999001184014,segment_overlap_precinct_mismatch
549999001031575,549999001008818,segment_overlap_precinct_mismatch
549999001184014,54999900676318,segment_overlap_precinct_mismatch
549999001008818,549999001031575,segment_overlap_precinct_mismatch
549999005138,54999900341888,segment_overlap_precinct_mismatch
54999900341888,549999005138,segment_overlap_precinct_mismatch
54999900301725,54999900743991,segment_overlap_precinct_mismatch
54999900743991,54999900301725,segment_overlap_precinct_mismatch
54999900928802,54999900222527,segment_overlap_precinct_mismatch
54999900694508,549999001111905,segment_overlap_precinct_mismatch
54999900222527,54999900928802,segment_overlap_precinct_mismatch
549999001111905,54999900694508,segment_overlap_precinct_mismatch
54999900129823,54999900803513,segment_overlap_precinct_mismatch
54999900803513,54999900129823,segment_overlap_precinct_mismatch
54999900581813,54999900487446,segment_overlap_precinct_mismatch
54999900487446,54999900581813,segment_overlap_precinct_mismatch
549999001151279,54999900262685,segment_overlap_precinct_mismatch
54999900262685,549999001151279,segment_overlap_precinct_mismatch
54999900329869,5499990042005,segment_overlap_precinct_mismatch
5499990042005,54999900329869,segment_overlap_precinct_mismatch
54999900556913,54999900449065,segment_overlap_precinct_mismatch
54999900449065,54999900556913,segment_overlap_precinct_mismatch
54999900366226,54999900820464,segment_overlap_precinct_mismatch
54999900820464,54999900366226,segment_overlap_precinct_mismatch
549999001202323,54999900848923,segment_overlap_precinct_mismatch
54999900848923,549999001202323,segment_overlap_precinct_mismatch
54999900780386,549999001032067,segment_overlap_precinct_mismatch
549999001032067,54999900780386,segment_overlap_precinct_mismatch
54999900968995,54999900228537,segment_overlap_precinct_mismatch
54999900228537,54999900968995,segment_overlap_precinct_mismatch
549999001128281,54999900889017,segment_overlap_precinct_mismatch
54999900822195,54999900907073,segment_overlap_precinct_mismatch
54999900811985,54999900414658,segment_overlap_precinct_mismatch
54999900414658,54999900811985,segment_overlap_precinct_mismatch
54999900889017,549999001128281,segment_overlap_precinct_mismatch
54999900907073,54999900822195,segment_overlap_precinct_mismatch
54999900877033,54999900721672,segment_overlap_precinct_mismatch
54999900721672,54999900877033,segment_overlap_precinct_mismatch
549999001055059,549999001112185,segment_overlap_precinct_mismatch
549999001112185,549999001055059,segment_overlap_precinct_mismatch
54999900258626,54999900853236,segment_overlap_precinct_mismatch
54999900760651,54999900818101,segment_overlap_precinct_mismatch
54999900940193,54999900812478,segment_overlap_precinct_mismatch
54999900178512,549999005826,segment_overlap_precinct_mismatch
54999900186312,549999001163855,segment_overlap_precinct_mismatch
549999005826,54999900178512,segment_overlap_precinct_mismatch
54999900698287,54999900347966,segment_overlap_precinct_mismatch
54999900700945,549999001025141,segment_overlap_precinct_mismatch
5499990077756,5499990047004,segment_overlap_precinct_mismatch
549999001025141,54999900700945,segment_overlap_precinct_mismatch
549999001163855,54999900186312,segment_overlap_precinct_mismatch
5499990047004,5499990077756,segment_overlap_precinct_mismatch
54999900347966,54999900698287,segment_overlap_precinct_mismatch
54999900818101,54999900760651,segment_overlap_precinct_mismatch
54999900853236,54999900258626,segment_overlap_precinct_mismatch
54999900812478,54999900940193,segment_overlap_precinct_mismatch
54999900383951,54999900262996,segment_overlap_precinct_mismatch
54999900262996,54999900383951,segment_overlap_precinct_mismatch
54999900921855,54999900621662,segment_overlap_precinct_mismatch
54999900621662,54999900921855,segment_overlap_precinct_mismatch
54999900219498,5499990093923,segment_overlap_precinct_mismatch
5499990093923,54999900219498,segment_overlap_precinct_mismatch
5499990017517,549999001028262,segment_overlap_precinct_mismatch
549999001028262,5499990017517,segment_overlap_precinct_mismatch
54999900156837,54999900704342,segment_overlap_precinct_mismatch
54999900537675,54999900144774,segment_overlap_precinct_mismatch
54999900999975,54999900221478,segment_overlap_precinct_mismatch
54999900144774,54999900537675,segment_overlap_precinct_mismatch
54999900221478,54999900999975,segment_overlap_precinct_mismatch
54999900704342,54999900156837,segment_overlap_precinct_mismatch
5499990044176,54999900679639,segment_overlap_precinct_mismatch
54999900524085,549999001023463,segment_overlap_precinct_mismatch
54999900522627,54999900819850,segment_overlap_precinct_mismatch
54999900679639,5499990044176,segment_overlap_precinct_mismatch
54999900541411,54999900172668,segment_overlap_precinct_mismatch
549999001044228,54999900403142,segment_overlap_precinct_mismatch
549999001044228,54999900563280,segment_overlap_precinct_mismatch
5499990099903,54999900374429,segment_overlap_precinct_mismatch
54999900227553,54999900139572,segment_overlap_precinct_mismatch
54999900374429,5499990099903,segment_overlap_precinct_mismatch
54999900403142,549999001044228,segment_overlap_precinct_mismatch
54999900403142,54999900563280,segment_overlap_precinct_mismatch
54999900296819,5499990072116,segment_overlap_precinct_mismatch
54999900296819,54999900747167,segment_overlap_precinct_mismatch
5499990072116,54999900296819,segment_overlap_precinct_mismatch
5499990072116,54999900747167,segment_overlap_precinct_mismatch
54999900815610,54999900323610,segment_overlap_precinct_mismatch
54999900819850,54999900522627,segment_overlap_precinct_mismatch
54999900323610,54999900815610,segment_overlap_precinct_mismatch
54999900960391,54999900405784,segment_overlap_precinct_mismatch
54999900841897,54999900119316,segment_overlap_precinct_mismatch
549999001023463,54999900524085,segment_overlap_precinct_mismatch
54999900563280,549999001044228,segment_overlap_precinct_mismatch
54999900563280,54999900403142,segment_overlap_precinct_mismatch
54999900139572,54999900227553,segment_overlap_precinct_mismatch
54999900119316,54999900841897,segment_overlap_precinct_mismatch
54999900747167,54999900296819,segment_overlap_precinct_mismatch
54999900747167,5499990072116,segment_overlap_precinct_mismatch
54999900405784,54999900960391,segment_overlap_precinct_mismatch
54999900172668,54999900541411,segment_overlap_precinct_mismatch
54999900536581,54999900303602,segment_overlap_precinct_mismatch
54999900951587,54999900886374,segment_overlap_precinct_mismatch
54999900886374,54999900951587,segment_overlap_precinct_mismatch
54999900303602,54999900536581,segment_overlap_precinct_mismatch
549999001034776,54999900954677,segment_overlap_precinct_mismatch
54999900954677,549999001034776,segment_overlap_precinct_mismatch
54999900801801,54999900690934,segment_overlap_precinct_mismatch
54999900690934,54999900801801,segment_overlap_precinct_mismatch
54999900900007,54999900686531,segment_overlap_precinct_mismatch
54999900686531,54999900900007,segment_overlap_precinct_mismatch
54999900423201,5499990013418,segment_overlap_precinct_mismatch
5499990013418,54999900423201,segment_overlap_precinct_mismatch
549999001128237,54999900713440,segment_overlap_precinct_mismatch
54999900713440,549999001128237,segment_overlap_precinct_mismatch
549999008577,54999900599842,segment_overlap_precinct_mismatch
54999900599842,549999008577,segment_overlap_precinct_mismatch
54999900312694,549999001210997,segment_overlap_precinct_mismatch
549999001082652,549999001009249,segment_overlap_precinct_mismatch
549999001009249,549999001082652,segment_overlap_precinct_mismatch
549999001210997,54999900312694,segment_overlap_precinct_mismatch
54999900192455,54999900138151,segment_overlap_precinct_mismatch
54999900138151,54999900192455,segment_overlap_precinct_mismatch
54999900979550,549999001035406,segment_overlap_precinct_mismatch
549999001035406,54999900979550,segment_overlap_precinct_mismatch
54999900106783,54999900637097,segment_overlap_precinct_mismatch
54999900637097,54999900106783,segment_overlap_precinct_mismatch
54999900917531,54999900219924,segment_overlap_precinct_mismatch
54999900219924,54999900917531,segment_overlap_precinct_mismatch
5499990095245,54999900268089,segment_overlap_precinct_mismatch
54999900268089,5499990095245,segment_overlap_precinct_mismatch
549999001033527,54999900784297,segment_overlap_precinct_mismatch
54999900360270,54999900824611,segment_overlap_precinct_mismatch
54999900784297,549999001033527,segment_overlap_precinct_mismatch
54999900824611,54999900360270,segment_overlap_precinct_mismatch
